timestamp,Open,High,Low,Close,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2024-09-19T08:15:00-04:00,114.90625,114.96875,114.875,114.921875,39379,46.25632651082937,52.74763367589185,NaN,NaN,NaN,NaN
2024-09-19T08:30:00-04:00,114.90625,114.90625,114.609375,114.640625,151979,26.914445539542058,50.16563400988009,NaN,NaN,NaN,NaN
2024-09-19T08:45:00-04:00,114.640625,114.65625,114.5,114.515625,122011,22.42612409472983,47.14917859968924,NaN,NaN,NaN,NaN
2024-09-19T09:00:00-04:00,114.515625,114.640625,114.515625,114.625,66010,32.9607768461546,45.450317971817945,NaN,NaN,NaN,NaN
2024-09-19T09:15:00-04:00,114.625,114.6875,114.59375,114.640625,84643,34.33273326849523,43.71944923732783,NaN,NaN,NaN,NaN
2024-09-19T09:30:00-04:00,114.640625,114.75,114.609375,114.703125,98937,39.652755682207264,42.54992358497607,NaN,NaN,NaN,NaN
2024-09-19T09:45:00-04:00,114.6875,114.734375,114.65625,114.703125,56105,39.65275568220727,41.38039793262431,NaN,NaN,NaN,NaN
2024-09-19T10:00:00-04:00,114.6875,114.78125,114.671875,114.703125,58458,39.65275568220727,40.21087228027256,NaN,NaN,NaN,NaN
2024-09-19T10:15:00-04:00,114.703125,114.8125,114.65625,114.78125,70629,46.42857454545254,39.36400590591966,NaN,NaN,NaN,NaN
2024-09-19T10:30:00-04:00,114.78125,114.84375,114.75,114.8125,77448,48.90012161285974,39.85570349659559,NaN,NaN,NaN,NaN
2024-09-19T10:45:00-04:00,114.828125,114.890625,114.8125,114.84375,67722,51.318818663350086,40.64373315107214,NaN,NaN,NaN,NaN
2024-09-19T11:00:00-04:00,114.84375,114.84375,114.78125,114.796875,33298,47.67366304827975,40.52886141060947,NaN,NaN,NaN,NaN
2024-09-19T11:15:00-04:00,114.796875,114.8125,114.75,114.78125,41636,46.48831295648691,40.329321806447304,NaN,NaN,NaN,NaN
2024-09-19T11:30:00-04:00,114.78125,114.796875,114.71875,114.734375,31453,43.03161304059254,40.40641265524247,NaN,NaN,NaN,NaN
2024-09-19T11:45:00-04:00,114.734375,114.75,114.703125,114.75,33853,44.51268125325767,40.28186656541591,NaN,NaN,NaN,NaN
2024-09-19T12:00:00-04:00,114.75,114.75,114.703125,114.703125,18707,41.06359507937372,41.29252010397532,NaN,NaN,NaN,NaN
2024-09-19T12:15:00-04:00,114.703125,114.78125,114.703125,114.734375,12768,44.16948018301777,42.84561696742446,NaN,NaN,NaN,NaN
2024-09-19T12:30:00-04:00,114.75,114.765625,114.703125,114.734375,31039,44.16948018301777,43.646238634343256,NaN,NaN,NaN,NaN
2024-09-19T12:45:00-04:00,114.734375,114.734375,114.6875,114.6875,21102,40.460194078753496,44.08391440650456,NaN,NaN,NaN,NaN
2024-09-19T13:00:00-04:00,114.703125,114.75,114.671875,114.71875,41360,43.845853728224405,44.383421409791495,NaN,NaN,NaN,NaN
2024-09-19T13:15:00-04:00,114.71875,114.734375,114.703125,114.703125,16457,42.543224047244856,44.58988343586561,NaN,NaN,NaN,NaN
2024-09-19T13:30:00-04:00,114.71875,114.734375,114.671875,114.6875,32992,41.22426873091889,44.702134367916436,NaN,NaN,NaN,NaN
2024-09-19T13:45:00-04:00,114.6875,114.71875,114.671875,114.703125,13605,43.123243477710005,44.46603929164912,NaN,NaN,NaN,NaN
2024-09-19T14:00:00-04:00,114.703125,114.75,114.703125,114.75,16889,48.499035391554976,44.43739027584163,NaN,NaN,NaN,NaN
2024-09-19T14:15:00-04:00,114.75,114.78125,114.734375,114.78125,15845,51.77171062516952,44.469739701685874,NaN,NaN,NaN,NaN
2024-09-19T14:30:00-04:00,114.78125,114.78125,114.734375,114.75,42423,48.45569150822786,44.52559887739646,NaN,NaN,NaN,NaN
2024-09-19T14:45:00-04:00,114.734375,114.765625,114.71875,114.734375,58798,46.840224237134514,44.550735397442715,NaN,NaN,NaN,NaN
2024-09-19T15:00:00-04:00,114.71875,114.8125,114.71875,114.796875,49568,53.515997241753674,45.299619983239936,NaN,NaN,NaN,NaN
2024-09-19T15:15:00-04:00,114.796875,114.828125,114.796875,114.8125,24203,55.036215588572986,46.051301007191036,NaN,NaN,NaN,NaN
2024-09-19T15:30:00-04:00,114.8125,114.828125,114.796875,114.828125,19910,56.56595484963571,47.1586124193526,NaN,NaN,NaN,NaN
2024-09-19T15:45:00-04:00,114.828125,114.859375,114.796875,114.84375,32148,58.10107413958848,48.153726273393374,NaN,NaN,NaN,NaN
2024-09-19T16:00:00-04:00,114.859375,114.890625,114.828125,114.890625,52439,62.39507844595345,49.455554720745916,NaN,NaN,NaN,NaN
2024-09-19T16:15:00-04:00,114.890625,114.90625,114.859375,114.875,21148,60.18105206863152,50.86418743430863,NaN,NaN,NaN,NaN
2024-09-19T16:30:00-04:00,114.875,114.875,114.84375,114.859375,8599,57.96596791094085,51.87276701878839,NaN,NaN,NaN,NaN
2024-09-19T16:45:00-04:00,114.875,114.90625,114.859375,114.875,13759,59.56860029876468,53.08886532246837,NaN,NaN,NaN,NaN
2024-09-19T18:00:00-04:00,114.90625,114.90625,114.875,114.890625,1755,61.16323282617419,54.513077043558035,NaN,NaN,NaN,NaN
2024-09-19T18:15:00-04:00,114.890625,114.921875,114.875,114.921875,2844,64.20405067459541,56.01884898619271,NaN,NaN,NaN,NaN
2024-09-19T18:30:00-04:00,114.921875,114.921875,114.90625,114.90625,1237,61.60670356132174,56.9551109983189,NaN,NaN,NaN,NaN
2024-09-19T18:45:00-04:00,114.90625,114.921875,114.90625,114.921875,945,63.20953384162788,57.77209837092307,NaN,NaN,NaN,NaN
2024-09-19T19:00:00-04:00,114.90625,114.921875,114.890625,114.890625,444,57.994758980777924,58.45346033324807,NaN,NaN,NaN,NaN
2024-09-19T19:15:00-04:00,114.90625,114.9375,114.90625,114.90625,1991,59.78138941067836,59.37782927421548,NaN,NaN,NaN,NaN
2024-09-19T19:30:00-04:00,114.90625,114.9375,114.890625,114.890625,4013,57.16301898839149,59.63833082754676,NaN,NaN,NaN,NaN
2024-09-19T19:45:00-04:00,114.890625,114.921875,114.875,114.890625,2755,57.163018988391485,59.79024535610522,NaN,NaN,NaN,NaN
2024-09-19T20:00:00-04:00,114.890625,114.90625,114.859375,114.875,3269,54.39970041143889,59.63551289623401,NaN,NaN,NaN,NaN
2024-09-19T20:15:00-04:00,114.875,114.9375,114.875,114.921875,4889,60.559470151780424,59.811112611390584,NaN,NaN,NaN,NaN
2024-09-19T20:30:00-04:00,114.921875,114.9375,114.90625,114.9375,2048,62.38352665605476,59.81028748354068,NaN,NaN,NaN,NaN
2024-09-19T20:45:00-04:00,114.921875,114.96875,114.921875,114.96875,3485,65.79112941999972,60.21100729435269,NaN,NaN,NaN,NaN
2024-09-19T21:00:00-04:00,114.96875,114.984375,114.9375,114.953125,5880,62.731215055479005,60.55138209039113,NaN,NaN,NaN,NaN
2024-09-19T21:15:00-04:00,114.9375,114.96875,114.9375,114.953125,2033,62.731215055479005,60.77728314444215,NaN,NaN,NaN,NaN
2024-09-19T21:30:00-04:00,114.96875,114.96875,114.9375,114.953125,2851,62.731215055479,60.88928187510678,NaN,NaN,NaN,NaN
2024-09-19T21:45:00-04:00,114.953125,114.96875,114.9375,114.96875,4456,64.77727757955122,60.9302266540322,NaN,NaN,NaN,NaN
2024-09-19T22:00:00-04:00,114.953125,114.96875,114.921875,114.9375,4296,57.9275470772927,60.66742976231584,NaN,NaN,NaN,NaN
2024-09-19T22:15:00-04:00,114.9375,114.953125,114.921875,114.9375,2306,57.9275470772927,60.29014499343475,NaN,NaN,NaN,NaN
2024-09-19T22:30:00-04:00,114.9375,114.953125,114.921875,114.9375,1795,57.927547077292694,60.2853441431858,NaN,NaN,NaN,NaN
2024-09-19T22:45:00-04:00,114.9375,114.96875,114.9375,114.953125,1914,60.533707682889585,60.33908116262946,NaN,NaN,NaN,NaN
2024-09-19T23:00:00-04:00,114.953125,114.984375,114.953125,114.953125,2722,60.533707682889585,60.5798446408079,NaN,NaN,NaN,NaN
2024-09-19T23:15:00-04:00,114.9375,114.953125,114.9375,114.953125,1738,60.533707682889585,60.820608118986335,NaN,NaN,NaN,NaN
2024-09-19T23:30:00-04:00,114.9375,114.9375,114.90625,114.921875,3451,52.42218305645036,60.6793568793443,NaN,NaN,NaN,NaN
2024-09-19T23:45:00-04:00,114.921875,114.953125,114.921875,114.9375,1281,55.62407947655059,60.32682897397074,NaN,NaN,NaN,NaN
2024-09-20T00:00:00-04:00,114.921875,114.9375,114.90625,114.90625,1001,48.58211451348158,59.341013820929795,NaN,NaN,NaN,NaN
2024-09-20T00:15:00-04:00,114.90625,114.921875,114.90625,114.90625,937,48.58211451348157,58.111798470464215,NaN,NaN,NaN,NaN
2024-09-20T00:30:00-04:00,114.890625,114.921875,114.875,114.90625,3035,48.58211451348157,57.10114843175011,NaN,NaN,NaN,NaN
2024-09-20T00:45:00-04:00,114.90625,114.921875,114.90625,114.90625,1179,48.58211451348157,56.09049839303601,NaN,NaN,NaN,NaN
2024-09-20T01:00:00-04:00,114.921875,114.921875,114.890625,114.90625,3488,48.58211451348157,55.0798483543219,NaN,NaN,NaN,NaN
2024-09-20T01:15:00-04:00,114.890625,114.921875,114.890625,114.890625,1341,44.50172786489832,53.63159480327527,NaN,NaN,NaN,NaN
2024-09-20T01:30:00-04:00,114.90625,114.921875,114.890625,114.90625,1354,49.1051755160533,53.001425406043886,NaN,NaN,NaN,NaN
2024-09-20T01:45:00-04:00,114.90625,114.921875,114.890625,114.890625,2113,45.078404224380996,52.08362948797877,NaN,NaN,NaN,NaN
2024-09-20T02:00:00-04:00,114.90625,114.9375,114.890625,114.90625,5864,49.53501332051609,51.48416279106615,NaN,NaN,NaN,NaN
2024-09-20T02:15:00-04:00,114.90625,114.9375,114.890625,114.921875,7064,53.590585779314175,50.98822551223934,NaN,NaN,NaN,NaN
2024-09-20T02:30:00-04:00,114.921875,114.921875,114.875,114.90625,9370,49.3219696853618,50.18738708384449,NaN,NaN,NaN,NaN
2024-09-20T02:45:00-04:00,114.90625,114.921875,114.859375,114.859375,10861,39.22728455366631,48.6654997174714,NaN,NaN,NaN,NaN
2024-09-20T03:00:00-04:00,114.875,114.875,114.828125,114.859375,11013,39.22728455366631,47.723006967272546,NaN,NaN,NaN,NaN
2024-09-20T03:15:00-04:00,114.875,114.90625,114.859375,114.90625,13821,50.88548659840597,47.38453604740507,NaN,NaN,NaN,NaN
2024-09-20T03:30:00-04:00,114.90625,114.90625,114.859375,114.890625,9491,47.607114648960284,47.31489319993927,NaN,NaN,NaN,NaN
2024-09-20T03:45:00-04:00,114.890625,114.90625,114.859375,114.90625,7286,51.00640516805288,47.488056818122935,NaN,NaN,NaN,NaN
2024-09-20T04:00:00-04:00,114.890625,114.9375,114.890625,114.921875,5113,54.20609808299224,47.88976993023084,NaN,NaN,NaN,NaN
2024-09-20T04:15:00-04:00,114.9375,115,114.921875,114.984375,21690,64.26060657631598,49.0096622204333,NaN,NaN,NaN,NaN
2024-09-20T04:30:00-04:00,114.984375,114.984375,114.9375,114.953125,10708,57.46663604562377,49.6442709013006,NaN,NaN,NaN,NaN
2024-09-20T04:45:00-04:00,114.9375,114.953125,114.90625,114.9375,9956,54.37133076591665,50.34924253708762,NaN,NaN,NaN,NaN
2024-09-20T05:00:00-04:00,114.9375,114.953125,114.921875,114.9375,10155,54.371330765916646,50.72539648350643,NaN,NaN,NaN,NaN
2024-09-20T05:15:00-04:00,114.9375,114.9375,114.890625,114.90625,16167,48.332827841174364,50.957855313277385,NaN,NaN,NaN,NaN
2024-09-20T05:30:00-04:00,114.921875,114.921875,114.875,114.890625,7420,45.60553625450479,50.67717837999087,NaN,NaN,NaN,NaN
2024-09-20T05:45:00-04:00,114.875,114.890625,114.828125,114.84375,22098,38.57345547668582,49.60452621551742,NaN,NaN,NaN,NaN
2024-09-20T06:00:00-04:00,114.828125,114.84375,114.8125,114.8125,7890,34.72886330540592,48.562161474092,NaN,NaN,NaN,NaN
2024-09-20T06:15:00-04:00,114.828125,114.859375,114.796875,114.8125,17930,34.72886330540592,48.24084567064482,NaN,NaN,NaN,NaN
2024-09-20T06:30:00-04:00,114.8125,114.8125,114.78125,114.78125,16882,31.130409498156027,47.662497452394085,NaN,NaN,NaN,NaN
2024-09-20T06:45:00-04:00,114.78125,114.796875,114.765625,114.78125,9963,31.130409498156027,46.251420516661945,NaN,NaN,NaN,NaN
2024-09-20T07:00:00-04:00,114.78125,114.78125,114.734375,114.734375,21764,26.376015412927416,44.734913428373886,NaN,NaN,NaN,NaN
2024-09-20T07:15:00-04:00,114.71875,114.75,114.703125,114.71875,24243,25.005124812379208,42.87767911725434,NaN,NaN,NaN,NaN
2024-09-20T07:30:00-04:00,114.703125,114.75,114.6875,114.75,13548,32.55528574639516,41.33119252178312,NaN,NaN,NaN,NaN
2024-09-20T07:45:00-04:00,114.75,114.75,114.703125,114.71875,8637,29.37089412005824,38.839070203479004,NaN,NaN,NaN,NaN
2024-09-20T08:00:00-04:00,114.734375,114.765625,114.703125,114.734375,20798,32.90477002743977,37.08465120218015,NaN,NaN,NaN,NaN
2024-09-20T08:15:00-04:00,114.734375,114.84375,114.71875,114.84375,37659,51.280762143775945,36.863896300598654,NaN,NaN,NaN,NaN
2024-09-20T08:30:00-04:00,114.84375,114.84375,114.796875,114.828125,36442,49.20739520254204,36.49504376035762,NaN,NaN,NaN,NaN
2024-09-20T08:45:00-04:00,114.8125,114.828125,114.75,114.78125,42309,43.52227993434867,36.15143319558435,NaN,NaN,NaN,NaN
2024-09-20T09:00:00-04:00,114.78125,114.8125,114.734375,114.75,52197,40.18873255112212,35.76451864534274,NaN,NaN,NaN,NaN
2024-09-20T09:15:00-04:00,114.75,114.765625,114.640625,114.65625,46692,32.2165098454137,35.310451100251875,NaN,NaN,NaN,NaN
2024-09-20T09:30:00-04:00,114.671875,114.703125,114.578125,114.671875,65450,34.54695248385639,35.29745747014119,NaN,NaN,NaN,NaN
2024-09-20T09:45:00-04:00,114.671875,114.6875,114.625,114.640625,43108,32.165104007432404,35.114331806000216,NaN,NaN,NaN,NaN
2024-09-20T10:00:00-04:00,114.65625,114.65625,114.578125,114.578125,66338,28.006247061212378,34.89117734621853,NaN,NaN,NaN,NaN
2024-09-20T10:15:00-04:00,114.578125,114.640625,114.5625,114.578125,37202,28.006247061212378,34.66802288643684,NaN,NaN,NaN,NaN
2024-09-20T10:30:00-04:00,114.59375,114.609375,114.578125,114.59375,23850,30.607663661105363,34.97028347559241,NaN,NaN,NaN,NaN
2024-09-20T10:45:00-04:00,114.59375,114.609375,114.5625,114.59375,26564,30.607663661105363,35.37046482192999,NaN,NaN,NaN,NaN
2024-09-20T11:00:00-04:00,114.59375,114.59375,114.53125,114.546875,34233,27.18940153048247,34.98718737793622,NaN,NaN,NaN,NaN
2024-09-20T11:15:00-04:00,114.5625,114.609375,114.546875,114.578125,38396,32.59404297002932,35.217412295791306,NaN,NaN,NaN,NaN
2024-09-20T11:30:00-04:00,114.59375,114.71875,114.578125,114.71875,106976,50.42673793573087,36.46898143209781,NaN,NaN,NaN,NaN
2024-09-20T11:45:00-04:00,114.71875,114.796875,114.6875,114.78125,71183,55.99845201987805,36.80595928039082,NaN,NaN,NaN,NaN
2024-09-20T12:00:00-04:00,114.796875,114.859375,114.75,114.84375,57369,60.74932225288288,37.63038264112945,NaN,NaN,NaN,NaN
2024-09-20T12:15:00-04:00,114.84375,114.90625,114.828125,114.875,64982,62.90589821371875,39.0149268039416,NaN,NaN,NaN,NaN
2024-09-20T12:30:00-04:00,114.875,114.90625,114.828125,114.890625,39334,63.97179442742566,40.713716937963284,NaN,NaN,NaN,NaN
2024-09-20T12:45:00-04:00,114.890625,114.953125,114.875,114.921875,35596,66.0716411378497,43.131940601708706,NaN,NaN,NaN,NaN
2024-09-20T13:00:00-04:00,114.9375,114.9375,114.875,114.890625,22866,62.16946580561374,45.10497726754851,NaN,NaN,NaN,NaN
2024-09-20T13:15:00-04:00,114.890625,114.921875,114.875,114.90625,30670,63.335450177842276,47.33143056543493,NaN,NaN,NaN,NaN
2024-09-20T13:30:00-04:00,114.90625,114.90625,114.84375,114.859375,16019,57.59986589386422,49.445260482052916,NaN,NaN,NaN,NaN
2024-09-20T13:45:00-04:00,114.859375,114.875,114.828125,114.84375,11529,55.786346707814275,51.42955331395306,NaN,NaN,NaN,NaN
2024-09-20T14:00:00-04:00,114.84375,114.875,114.8125,114.859375,31885,57.23632140109572,53.33160029538094,NaN,NaN,NaN,NaN
2024-09-20T14:15:00-04:00,114.84375,114.875,114.828125,114.859375,15145,57.23632140109572,55.233647276808824,NaN,NaN,NaN,NaN
2024-09-20T14:30:00-04:00,114.875,114.875,114.828125,114.859375,22441,57.23632140109572,57.37985583899548,NaN,NaN,NaN,NaN
2024-09-20T14:45:00-04:00,114.859375,114.890625,114.8125,114.84375,82012,54.98417915513803,58.97915128078896,NaN,NaN,NaN,NaN
2024-09-20T15:00:00-04:00,114.859375,114.875,114.84375,114.875,28237,58.50119536254637,59.55589823984722,NaN,NaN,NaN,NaN
2024-09-20T15:15:00-04:00,114.875,114.890625,114.84375,114.890625,16863,60.176535239774275,59.85433275555408,NaN,NaN,NaN,NaN
2024-09-20T15:30:00-04:00,114.875,114.890625,114.84375,114.84375,22862,53.23337372966716,59.317479289610105,NaN,NaN,NaN,NaN
2024-09-20T15:45:00-04:00,114.859375,114.875,114.796875,114.796875,17758,47.34989976157902,58.20633654302869,NaN,NaN,NaN,NaN
2024-09-20T16:00:00-04:00,114.796875,114.828125,114.75,114.765625,35548,43.86892954997735,56.77041762321096,NaN,NaN,NaN,NaN
2024-09-20T16:15:00-04:00,114.765625,114.765625,114.734375,114.75,10127,42.1984823139658,55.065191992933535,NaN,NaN,NaN,NaN
2024-09-20T16:30:00-04:00,114.75,114.75,114.71875,114.734375,15755,40.53620493349392,53.5199590734964,NaN,NaN,NaN,NaN
2024-09-20T16:45:00-04:00,114.734375,114.75,114.71875,114.734375,15691,40.53620493349392,51.89144155604295,NaN,NaN,NaN,NaN
2024-09-22T18:00:00-04:00,114.71875,114.765625,114.65625,114.75,6263,43.134136280571795,50.85817515509349,NaN,NaN,NaN,NaN
2024-09-22T18:15:00-04:00,114.765625,114.78125,114.75,114.765625,1976,45.68944834081288,50.13696812887911,NaN,NaN,NaN,NaN
2024-09-22T18:30:00-04:00,114.765625,114.765625,114.734375,114.75,2538,43.580484922970754,49.16155123758447,NaN,NaN,NaN,NaN
2024-09-22T18:45:00-04:00,114.734375,114.75,114.71875,114.71875,2874,39.63957258714309,47.90464060801643,NaN,NaN,NaN,NaN
2024-09-22T19:00:00-04:00,114.71875,114.734375,114.6875,114.71875,4028,39.63957258714309,46.647729978448375,NaN,NaN,NaN,NaN
2024-09-22T19:15:00-04:00,114.734375,114.734375,114.71875,114.734375,746,42.64703337762994,45.76650528005494,NaN,NaN,NaN,NaN
2024-09-22T19:30:00-04:00,114.734375,114.734375,114.71875,114.71875,387,40.47522443721199,44.47893592824534,NaN,NaN,NaN,NaN
2024-09-22T19:45:00-04:00,114.71875,114.734375,114.703125,114.703125,390,38.3708689428163,42.92138833560548,NaN,NaN,NaN,NaN
2024-09-22T20:00:00-04:00,114.703125,114.734375,114.6875,114.734375,2985,44.577174895447,42.30308841887547,NaN,NaN,NaN,NaN
2024-09-22T20:15:00-04:00,114.734375,114.75,114.703125,114.703125,4194,40.21575367495392,41.79350655554511,NaN,NaN,NaN,NaN
2024-09-22T20:30:00-04:00,114.703125,114.703125,114.671875,114.6875,3497,38.20310117393717,41.38880452868511,NaN,NaN,NaN,NaN
2024-09-22T20:45:00-04:00,114.6875,114.6875,114.65625,114.65625,1295,34.48580138676752,40.837898748170936,NaN,NaN,NaN,NaN
2024-09-22T21:00:00-04:00,114.671875,114.671875,114.65625,114.671875,2046,37.74747590685488,40.638703817696715,NaN,NaN,NaN,NaN
2024-09-22T21:15:00-04:00,114.671875,114.671875,114.65625,114.65625,375,35.826616132749336,40.302304617643536,NaN,NaN,NaN,NaN
2024-09-22T21:30:00-04:00,114.671875,114.671875,114.65625,114.65625,215,35.826616132749336,39.78033889279907,NaN,NaN,NaN,NaN
2024-09-22T21:45:00-04:00,114.671875,114.671875,114.640625,114.640625,862,33.83006714010459,38.93324023560563,NaN,NaN,NaN,NaN
2024-09-22T22:00:00-04:00,114.65625,114.671875,114.640625,114.65625,2067,37.5764106931042,38.50437779061515,NaN,NaN,NaN,NaN
2024-09-22T22:15:00-04:00,114.65625,114.671875,114.640625,114.671875,1808,41.163782069083915,38.61324989646807,NaN,NaN,NaN,NaN
2024-09-22T22:30:00-04:00,114.671875,114.671875,114.65625,114.671875,951,41.163782069083915,38.722122002320994,NaN,NaN,NaN,NaN
2024-09-22T22:45:00-04:00,114.671875,114.671875,114.65625,114.671875,82,41.163782069083915,38.61617548028199,NaN,NaN,NaN,NaN
2024-09-22T23:00:00-04:00,114.671875,114.6875,114.671875,114.671875,164,41.163782069083915,38.665358168272846,NaN,NaN,NaN,NaN
2024-09-22T23:15:00-04:00,114.671875,114.671875,114.65625,114.65625,647,38.21022144185934,38.65388334677591,NaN,NaN,NaN,NaN
2024-09-22T23:30:00-04:00,114.65625,114.6875,114.65625,114.671875,1788,42.64229603626427,38.51567771397714,NaN,NaN,NaN,NaN
2024-09-22T23:45:00-04:00,114.671875,114.671875,114.65625,114.671875,422,42.64229603626428,38.68900216835645,NaN,NaN,NaN,NaN
2024-09-23T00:00:00-04:00,114.671875,114.671875,114.65625,114.671875,74,42.64229603626427,39.006087515665534,NaN,NaN,NaN,NaN
2024-09-23T00:15:00-04:00,114.65625,114.671875,114.65625,114.65625,1304,39.13620504192246,39.33825920531945,NaN,NaN,NaN,NaN
2024-09-23T00:30:00-04:00,114.65625,114.671875,114.65625,114.65625,322,39.13620504192246,39.43745414353857,NaN,NaN,NaN,NaN
2024-09-23T00:45:00-04:00,114.65625,114.671875,114.640625,114.640625,1419,35.72918220209313,39.43049457706313,NaN,NaN,NaN,NaN
2024-09-23T01:00:00-04:00,114.640625,114.65625,114.609375,114.609375,8306,30.087625821667928,39.020566697700175,NaN,NaN,NaN,NaN
2024-09-23T01:15:00-04:00,114.625,114.65625,114.625,114.640625,1524,40.24806567614983,39.478995164560544,NaN,NaN,NaN,NaN
2024-09-23T01:30:00-04:00,114.640625,114.640625,114.625,114.640625,363,40.24806567614983,39.669827663349515,NaN,NaN,NaN,NaN
2024-09-23T01:45:00-04:00,114.640625,114.65625,114.625,114.65625,652,44.8922604643691,39.93614754872703,NaN,NaN,NaN,NaN
2024-09-23T02:00:00-04:00,114.65625,114.65625,114.59375,114.609375,6703,35.881938774544,39.55887302768847,NaN,NaN,NaN,NaN
2024-09-23T02:15:00-04:00,114.59375,114.65625,114.578125,114.65625,7569,47.27779737397877,39.99558840660952,NaN,NaN,NaN,NaN
2024-09-23T02:30:00-04:00,114.640625,114.6875,114.640625,114.671875,6210,50.439806314763295,40.6581615670152,NaN,NaN,NaN,NaN
2024-09-23T02:45:00-04:00,114.671875,114.6875,114.65625,114.65625,3429,47.37963366364459,41.313119582857,NaN,NaN,NaN,NaN
2024-09-23T03:00:00-04:00,114.65625,114.734375,114.640625,114.71875,18070,58.28239612029494,42.43026958885919,NaN,NaN,NaN,NaN
2024-09-23T03:15:00-04:00,114.71875,114.796875,114.71875,114.75,51820,62.46956925993761,43.84650339055014,NaN,NaN,NaN,NaN
2024-09-23T03:30:00-04:00,114.765625,114.8125,114.734375,114.78125,31742,66.13052677324029,45.52423415747702,NaN,NaN,NaN,NaN
2024-09-23T03:45:00-04:00,114.78125,114.796875,114.71875,114.765625,9773,62.83036369436762,47.2166740612231,NaN,NaN,NaN,NaN
2024-09-23T04:00:00-04:00,114.75,114.828125,114.75,114.8125,17461,67.9910840162702,49.27773684510509,NaN,NaN,NaN,NaN
2024-09-23T04:15:00-04:00,114.8125,114.828125,114.78125,114.78125,19153,61.82796713857328,51.14193576913939,NaN,NaN,NaN,NaN
2024-09-23T04:30:00-04:00,114.796875,114.828125,114.765625,114.8125,9267,65.22286649775364,53.65159581743122,NaN,NaN,NaN,NaN
2024-09-23T04:45:00-04:00,114.8125,114.8125,114.78125,114.796875,3421,62.24214857556732,55.22260173881819,NaN,NaN,NaN,NaN
2024-09-23T05:00:00-04:00,114.8125,114.828125,114.71875,114.734375,14760,52.00437435328016,56.062338072898925,NaN,NaN,NaN,NaN
2024-09-23T05:15:00-04:00,114.75,114.765625,114.734375,114.765625,6910,55.90938164472519,56.84927530006722,NaN,NaN,NaN,NaN
2024-09-23T05:30:00-04:00,114.75,114.796875,114.75,114.78125,10312,57.759926207574544,58.41198868814083,NaN,NaN,NaN,NaN
2024-09-23T05:45:00-04:00,114.78125,114.78125,114.75,114.765625,9815,55.26208234785784,58.98229475770363,NaN,NaN,NaN,NaN
2024-09-23T06:00:00-04:00,114.765625,114.796875,114.75,114.796875,6729,59.07407327881013,59.5990281122784,NaN,NaN,NaN,NaN
2024-09-23T06:15:00-04:00,114.796875,114.796875,114.75,114.75,6243,51.92675360026749,59.92382239346575,NaN,NaN,NaN,NaN
2024-09-23T06:30:00-04:00,114.75,114.765625,114.734375,114.75,12145,51.92675360026749,59.469847927749505,NaN,NaN,NaN,NaN
2024-09-23T06:45:00-04:00,114.75,114.765625,114.703125,114.71875,9176,47.48475329990071,58.39950393060401,NaN,NaN,NaN,NaN
2024-09-23T07:00:00-04:00,114.71875,114.734375,114.703125,114.703125,9624,45.39382620673841,56.91831103299673,NaN,NaN,NaN,NaN
2024-09-23T07:15:00-04:00,114.703125,114.734375,114.671875,114.671875,10944,41.46154254631902,55.39196666527898,NaN,NaN,NaN,NaN
2024-09-23T07:30:00-04:00,114.671875,114.71875,114.671875,114.71875,21980,48.64751364795379,54.0102830675421,NaN,NaN,NaN,NaN
2024-09-23T07:45:00-04:00,114.703125,114.71875,114.671875,114.6875,10296,44.7073309504308,52.787380482674784,NaN,NaN,NaN,NaN
2024-09-23T08:00:00-04:00,114.703125,114.75,114.65625,114.671875,29046,42.83901683983783,51.188534078537934,NaN,NaN,NaN,NaN
2024-09-23T08:15:00-04:00,114.65625,114.6875,114.609375,114.640625,43443,39.30152660238834,49.54991822331086,NaN,NaN,NaN,NaN
2024-09-23T08:30:00-04:00,114.625,114.640625,114.59375,114.625,37245,37.62840962655988,48.5230635999737,NaN,NaN,NaN,NaN
2024-09-23T08:45:00-04:00,114.625,114.640625,114.5625,114.578125,46649,33.07881440585875,46.89230879719753,NaN,NaN,NaN,NaN
2024-09-23T09:00:00-04:00,114.59375,114.625,114.5625,114.609375,30826,38.423988725971604,45.51117040565446,NaN,NaN,NaN,NaN
2024-09-23T09:15:00-04:00,114.609375,114.609375,114.5625,114.59375,29952,36.839578673607114,44.19527728606512,NaN,NaN,NaN,NaN
2024-09-23T09:30:00-04:00,114.59375,114.671875,114.59375,114.625,49890,41.99152435139118,42.975095219820915,NaN,NaN,NaN,NaN
2024-09-23T09:45:00-04:00,114.640625,114.78125,114.421875,114.421875,132401,26.72943312474783,41.17528661442666,NaN,NaN,NaN,NaN
2024-09-23T10:00:00-04:00,114.421875,114.4375,114.359375,114.359375,88824,23.856293709121573,39.1702537650591,NaN,NaN,NaN,NaN
2024-09-23T10:15:00-04:00,114.359375,114.4375,114.359375,114.421875,49173,31.75608419982548,38.04677740076801,NaN,NaN,NaN,NaN
2024-09-23T10:30:00-04:00,114.421875,114.5,114.421875,114.5,42972,40.11912804022144,37.6700132460168,NaN,NaN,NaN,NaN
2024-09-23T10:45:00-04:00,114.484375,114.5,114.4375,114.46875,37264,38.10746529794943,37.43043629970468,NaN,NaN,NaN,NaN
